time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
4.496285676956177,18.421720504760742,19.4306781859624,19.682917606262812,8.144978681524114,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.546257495880127,18.487260818481445,19.24199471246621,19.682917606262812,8.160772684091409,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.596272230148315,21.566810607910156,19.706957891555,19.682917606262812,8.190269826265785,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.64637303352356,18.453935623168945,19.456353437877787,19.682917606262812,8.236850452256368,7.331378299120234,0.0,0.0,0.0,0.0,0.0
4.696266174316406,21.27008056640625,19.81909886358348,19.682917606262812,8.30333631824559,7.624633431085043,0.0,0.0,0.0,0.0,0.0
4.74626612663269,20.87335968017578,20.02995102690194,19.682917606262812,8.39201719181904,7.9178885630498534,0.0,0.0,0.0,0.0,0.0
4.79623556137085,20.35565757751465,20.095092337024482,19.682917606262812,8.504677451395308,7.9178885630498534,0.0,0.0,0.0,0.0,0.0
4.846249341964722,19.5104923248291,19.978172334585405,19.682917606262812,8.642622685655818,7.9178885630498534,0.0,0.0,0.0,0.0,0.0
4.896281003952026,20.899240493774414,20.16238596642321,19.682917606262812,8.806706292974674,7.9178885630498534,0.0,0.0,0.0,0.0,0.0
4.946269512176514,19.637495040893555,20.057407781317277,19.682917606262812,8.997356080848508,8.211143695014663,0.0,0.0,0.0,0.0,0.0
4.996244192123413,21.94768524169922,20.435463273393665,20.435463273393665,8.998243897578307,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.04625129699707,18.028493881225586,19.95406939496005,20.435463273393665,9.004244273708602,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.096277475357056,19.518491744995117,19.866953864967066,19.866953864967066,9.005087428536909,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.146381855010986,19.428482055664062,19.779259503106466,19.866953864967066,9.010785953847476,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.196262836456299,18.41093635559082,19.505594873603336,19.866953864967066,9.025646696739049,8.504398826979472,0.0,0.0,0.0,0.0,0.0
