time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
6.698127031326294,60.0,59.96957638559452,59.81866112705781,3.6128800484454744,2.0527859237536656,0.0,0.0,0.0,0.0,0.0
6.748258829116821,60.0,59.97566110847562,59.81866112705781,4.448224337513217,3.225806451612903,0.0,0.0,0.0,0.0,0.0
6.798169374465942,60.0,59.9805288867805,59.81866112705781,5.418816184649442,3.8123167155425217,0.0,0.0,0.0,0.0,0.0
6.848165273666382,60.0,59.9844231094244,59.81866112705781,6.524802291419016,4.39882697947214,0.0,0.0,0.0,0.0,0.0
6.898124933242798,60.0,59.98753848753952,59.81866112705781,7.764433523779335,5.865102639296188,0.0,0.0,0.0,0.0,0.0
6.948246479034424,60.0,59.99003079003161,59.81866112705781,9.134200328909426,7.624633431085043,0.0,0.0,0.0,0.0,0.0
6.99825644493103,60.0,59.99202463202529,59.81866112705781,10.628968152039068,8.504398826979472,0.0,0.0,0.0,0.0,0.0
7.0482213497161865,60.0,59.99361970562023,59.81866112705781,12.242112853277877,9.970674486803519,0.0,0.0,0.0,0.0,-0.29325513196480935
7.098130702972412,60.0,59.994895764496185,59.81866112705781,13.965656124444429,12.023460410557185,0.0,0.0,0.0,0.0,0.0
7.148136615753174,60.0,59.99591661159695,59.81866112705781,15.790400905895346,13.782991202346041,0.0,0.0,0.0,0.0,0.0
7.198262929916382,60.0,59.99673328927756,59.81866112705781,17.70606680335443,14.956011730205278,0.0,0.0,0.0,0.0,-0.29325513196480935
7.248257637023926,60.0,59.997386631422046,59.81866112705781,19.701425504741717,17.59530791788856,0.0,0.0,0.0,0.0,-0.29325513196480935
7.298258304595947,60.0,59.99790930513764,59.81866112705781,21.764436197002645,19.64809384164223,0.0,0.0,0.0,0.0,-0.29325513196480935
7.348064184188843,60.0,59.99832744411011,59.81866112705781,23.882380982937107,21.407624633431084,0.0,0.0,0.0,0.0,-0.29325513196480935
7.398183345794678,60.0,59.998661955288085,59.81866112705781,26.042000298028604,23.46041055718475,0.0,0.0,0.0,0.0,-0.29325513196480935
7.448127508163452,60.0,59.998929564230465,59.81866112705781,28.229628327273286,25.806451612903224,0.0,0.0,0.0,0.0,-0.29325513196480935
7.4982750415802,60.0,59.99914365138437,59.81866112705781,30.431328422009123,27.85923753665689,0.0,0.0,0.0,0.0,-0.29325513196480935
7.548290014266968,60.0,59.9993149211075,59.81866112705781,32.63302851674494,30.205278592375365,0.0,0.0,0.0,0.0,0.0
7.598192453384399,60.0,59.999451936886,59.81866112705781,34.82065654598963,31.964809384164223,0.0,0.0,0.0,0.0,-0.29325513196480935
7.648123025894165,60.0,59.9995615495088,59.81866112705781,36.98027586108111,34.89736070381232,0.0,0.0,0.0,0.0,-0.29325513196480935
7.698160171508789,60.0,59.99964923960704,59.81866112705781,39.098220647015566,36.36363636363636,0.0,0.0,0.0,0.0,-0.29325513196480935
7.748165607452393,60.0,59.99971939168563,59.81866112705781,41.16123133927651,39.002932551319645,0.0,0.0,0.0,0.0,-0.29325513196480935
7.7981555461883545,60.0,59.9997755133485,59.81866112705781,43.156590040663794,41.05571847507331,0.0,0.0,0.0,0.0,-0.29325513196480935
7.848171234130859,60.0,59.9998204106788,59.81866112705781,45.072255938122865,42.52199413489736,0.0,0.0,0.0,0.0,-0.29325513196480935
7.898239850997925,60.0,59.99985632854304,59.81866112705781,46.8970007195738,44.57478005865102,0.0,0.0,0.0,0.0,-0.29325513196480935
7.948111057281494,60.0,59.99988506283443,59.81866112705781,48.620543990740316,46.334310850439884,0.0,0.0,0.0,0.0,-0.29325513196480935
7.998159646987915,60.0,59.99990805026754,59.81866112705781,50.233688691979154,47.50733137829912,0.0,0.0,0.0,0.0,-0.29325513196480935
8.048199892044067,60.0,59.99992644021403,59.81866112705781,51.728456515108796,49.853372434017594,0.0,0.0,0.0,0.0,-0.29325513196480935
8.098286390304565,60.0,59.999941152171225,59.81866112705781,53.09822332023883,51.90615835777126,0.0,0.0,0.0,0.0,-0.29325513196480935
8.148134708404541,60.0,59.99995292173698,59.81866112705781,54.337854552599154,52.19941348973607,0.0,0.0,0.0,0.0,-0.29325513196480935
